3.9003789074352	37.8686224477994
26.7370360462338	18.8455113692903
7.1030009968948	38.5774528916185
12.0349596441245	31.6301318933615
9.15093386435917	28.3127627936541
23.3770166901337	10.3062693721798
10.6310205471432	29.088380684152
5.70538546912222	24.7342641433152
13.6983406589188	39.8240830256704
4.46603099965669	28.7359443887027
11.2726352199826	11.9471320595171
6.29536694179694	15.5176733009617
20.8993240537847	15.2559292284882
18.5492045025718	10.5866660717032
12.3703532330849	20.2619559614537
16.4439057705536	29.1534006886676
3.39041779389764	36.8812538403299
17.2006388656651	18.5217346849239
9.48122539756882	35.3260632680752
22.6637512953894	33.0635967674443
3.88591270167766	41.700278611828
20.6511909870137	18.0395859434449
14.7482846308311	31.2363324949544
-1.81025477226928	34.6124535290835
19.7841357676846	26.8013366558013
10.3060835980072	40.1439834840395
20.1327645527705	25.2258036134465
5.55578701235034	26.8570447740743
8.40936611367686	29.6351533576712
11.687549834599	21.4808863620947
6.93995713047896	32.5348419592366
23.5085155984319	21.4003224291244
-1.15484897445734	27.7007078704127
7.07660764223676	32.9936893882
12.8363642486315	22.7478071020937
12.3687412127455	34.6708079590895
10.1608977352506	32.8260185452162
15.5964098005668	25.9092979262729
20.3331052325508	14.9652123568575
6.4853489701922	32.2780507133048
8.73156283498668	33.5771450002648
23.7673977576164	24.5147180110662
14.2366797054818	34.1991572051211
15.5389776962161	2.39526523695839
13.7143939426549	22.255180465296
20.5634944879108	36.5262468304972
-17.4276998647278	28.5498682555323
7.44087442400857	17.0752442322037
11.4122588474448	31.3778454486857
2.30580020021256	31.8007672941259
14.9219314191518	34.7087104482659
16.3421979946191	26.1837667078569
10.4348787987835	38.8023993251727
-14.2325449055171	53.5656951687143
4.64753877490014	31.6458930583307
15.1081714166569	29.1903673090504
1.93118237502079	38.9115205198471
2.24505516816659	30.683871176836
4.23633964441856	32.3630060077337
5.02939780372595	21.4209312593372
20.9629441617039	30.3167804626016
-4.38758389070284	24.7791952659729
-7.37166414686546	31.9003920457246
9.34843637790322	31.3599530228808
10.1506665462985	32.0826047430448
4.88852478174478	22.4601425670721
5.84709692887041	24.2363775707545
-0.131706249553966	33.8511574145945
7.44449024199169	30.464893663562
6.57520681936173	40.9983933356349
6.09468358231595	35.5130709125214
7.39864150478546	42.7900240770465
4.48647033155152	35.7651958381243
8.88250221521004	29.4189161450379
18.5631532554926	16.3196342922233
4.83038027184517	38.5569223210256
-0.29828369793945	29.2783586907661
5.40166392724267	38.5894899296567
9.25913352702331	37.3235293815262
2.85869759890503	24.5235914104278
14.3666310477715	18.1550258909649
23.272552603687	26.2481937623139
9.96170303967207	34.2673136444726
21.9182758308177	19.7822452550444
11.5550593315564	36.0851647281916
12.5622376841691	31.3266381852997
14.0608452462632	24.8578607067567
7.45699590547161	33.1073629007641
-5.89556903931811	34.7134632965036
0.53968898779175	31.7527179963186
11.7875990546128	23.3451429020972
21.9830768168535	21.6165043366963
11.5572549806456	30.1974801787478
-2.31838096035094	33.3082499718763
14.7591634446709	15.6200537249758
13.3852989810358	26.3866976055355
18.522389699412	12.2419188835778
14.4849896409485	31.1422672048095
0.085329470811268	49.4411272707703
13.4402062637454	25.4540383448984
6.97969270591162	40.3784274683941
6.77727114801319	23.0032909508991
16.2648237263938	31.2656345959369
15.195147202734	19.8415248451964
-5.74446098385331	36.2469759011977
-7.60090288576004	45.8055989855743
9.10620108982304	39.0157451591354
-7.21931443479433	39.4444588711641
11.4808913576075	38.7907699712362
-3.2505452811072	30.3369391732538
5.68587545854466	29.1375273154197
-9.08315139481572	48.1977458208918
-9.95380921658326	39.9480191041117
7.25640751636903	22.4327565378193
15.4239531485008	19.5641752405895
8.02181971459591	33.9610048723056
5.21783638871379	32.581057356139
14.2919679375474	23.7385597898923
3.12199990347829	43.518486436985
20.2652369579642	26.5779609356756
3.23115604561494	27.3749868942823
15.7618131405182	17.7238706094028
17.2419343173142	34.3859855615633
4.01912201257929	27.8828635762702
3.88677560078279	36.1776254784449
7.4471902920841	29.6939096378844
14.5242710266103	28.3210059842739
7.2526901476726	39.910625530638
4.59132447684449	37.1078715708426
26.9880662922527	24.9629882031747
17.5700747938619	28.2406399993396
1.83714918899983	34.4879490507317
7.31083806899038	20.4578786459461
13.5062282957997	29.7790699970438
8.68992672196306	30.702361745338
11.2733435464054	23.9599562894794
4.49114204724829	24.9956522880491
-0.462984531646173	35.9421718754231
-9.93822589458344	20.3411947686699
-10.3677278526167	48.6507225739099
-0.833542016748176	34.5487020117799
-10.1972549155153	37.4634657048321
-0.207125220189172	45.5009639037705
4.30365634189806	24.5337838904606
2.89002368235908	32.3492284511055
15.5106483875036	39.5147098149764
20.7412498104342	28.4321370497277
9.51960379297743	33.4118243315833
-0.17161535606121	24.0163293470541
9.76308829698023	31.0026441690335
11.0945576175903	24.1966796196916
-2.83168238593924	17.3985545037523
4.15431067722767	24.7073287634272
-3.51091991374124	25.8334740730675
17.9486988183187	29.4476501983168
-2.89628585087805	40.708690192354
7.86618092063366	31.4854582542297
3.80396436667309	37.9343849040939
5.01238450819683	29.4392912359744
8.64121781668258	28.5928751219951
-0.174754722647065	35.9288561488928
0.113597210572547	34.0383326747945
0.51174636658473	23.9696011374178
8.96898728368059	30.4800403024706
-14.310961388104	49.9673310217481
10.6635039455411	26.1184208881021
-1.02174956801654	34.613910126306
0.056261850137176	31.3827368861229
21.2572948748001	12.5155397026953
11.6401511244817	27.6954745916328
15.6856363019027	27.0539862840977
19.8646935501168	21.5489680256441
14.5707272805166	17.9765847759969
6.85405209862948	29.5876190036777
9.58170205842575	31.1657621870059
7.03695781853597	32.7555091040574
10.1197859423982	26.3066414837522
0.381826195232002	26.2550487852943
4.07642346635096	16.5400519219617
2.26339392332077	27.1480816758447
17.7472093004873	21.9392978011744
20.1918712667141	16.1802442807587
9.62569953893275	12.988970020862
6.28601912727179	26.9223629660072
1.00550438830426	35.8772838276943
17.3350498047702	27.2304394582542
6.73187971614194	30.3877614494502
22.4928281936311	16.1385549208594
16.0172784339638	21.6380432423474
13.8737365788668	23.0017045954889
10.4835835294391	33.1868067645926
25.708512693265	5.47744687355105
8.78792711189418	31.1699899407398
4.75670331096673	29.0288122386595
8.22900864583217	25.2650751759166
17.3574459901663	31.8971937537009
20.7932762313795	23.9520046125584
13.8350774874107	23.4320982328127
25.9297611600933	22.9810372426117
17.9851820330367	24.3019902472889
1.82611648231744	41.579577353686
15.1967184256345	18.3512181238759
4.04545882070101	24.9673915924449
17.3757316684297	35.0351020782796
12.0708112348699	28.9431261448779
1.90891703504077	27.6402568350014
20.4933879519643	30.917005382319
9.02938761082685	22.6244813074718
20.0443159238366	16.6072610989155
40.3261414673301	10.8163060214394
20.7544044388593	13.850746556075
-1.62381416263538	47.1934871313099
16.8778379073566	22.9887597437338
-8.20670115764778	40.0700836043019
15.6000419863913	28.5805477344581
5.6325042337349	40.0321901280915
10.4496273774929	15.8876169707008
15.9276048092572	16.0553789636338
5.75221229041198	21.0609583621937
12.6206338693252	8.75557865278177
23.1880622659813	18.779323091004
-2.81529940035193	17.4878863749897
7.12939173459035	38.7917248926507
-5.19103684800793	18.1424939247696
8.75137225735254	4.87329370522832
24.9418785051455	21.2084222095716
18.7397084134421	19.0012645921399
21.4937867311082	9.09069906077213
-0.479044264127723	14.6959588705534
18.7656152462202	2.89468265513869
-0.374478924621483	11.0449604548518
13.8894836356084	1.01179472700916
5.33366405384492	16.87396364765
8.00779105614418	-6.37915570519801
